0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Dubai International Cricket Stadium,3,3,0,0,0,0,18,23,7.67,41.82,2,0
Grange Cricket Club,2,1,0,0,0,0,15,15,15.00,62.50,1,1
ICC Global Cricket Academy,3,2,0,0,0,0,5,8,4.00,40.00,5,0
Mission Road,2,2,0,0,0,0,16,25,12.50,80.65,2,1
Sheikh Zayed Stadium,1,1,0,0,0,0,43,43,43.00,76.79,0,0
Overall (5),11,9,0,0,0,0,43,114,12.67,61.29,10,2
