0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/11/2015,United Arab Emirates,ICC Global Cricket Academy,did not bat,-,-,-,,0,,
2,18/11/2015,United Arab Emirates,ICC Global Cricket Academy,run out,3,13,23.08,,3,3.00,23.08
3,08/09/2016,Scotland,Grange Cricket Club,did not bat,-,-,-,,3,3.00,23.08
4,10/09/2016,Scotland,Grange Cricket Club,c †M H Cross b C B Sole,15,24,62.50,,18,9.00,48.65
5,04/11/2016,Papua New Guinea,Mission Road,c †D Bau b N Vanua,16,18,88.89,,34,11.33,61.82
6,08/11/2016,Papua New Guinea,Mission Road,c A Vala b C A Soper,9,13,69.23,,43,10.75,63.24
7,22/01/2017,Scotland,Sheikh Zayed Stadium,c C B Sole b B T J Wheal,43,56,76.79,,86,17.20,69.35
8,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,c Muhammad Usman b Rohan Mustafa,18,30,60.00,,104,17.33,67.53
9,06/12/2017,Papua New Guinea,ICC Global Cricket Academy,lbw b N Vanua,5,7,71.43,,109,15.57,67.70
10,16/09/2018,Pakistan,Dubai International Cricket Stadium,c Imam-ul-Haq b Hasan Ali,2,14,14.29,,111,13.88,63.43
11,18/09/2018,India,Dubai International Cricket Stadium,c †M S Dhoni b K K Ahmed,3,11,27.27,,114,12.67,61.29
No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,,
