0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,24/11/2013,South Africa,Newlands,43*,43,,2/24,2,12.00,,0,,,,25 years 364 days
2.0,27/11/2013,South Africa,St George's Park,7,50,50.00,0/39,2,31.50,,0,,,,26 years 2 days
3.0,30/11/2013,South Africa,SuperSport Park,1,51,25.50,0/15,2,39.00,,0,,,,26 years 5 days
4.0,27/12/2013,Sri Lanka,Sheikh Zayed Stadium,41*,92,46.00,1/36,3,38.00,,0,,,,26 years 32 days
5.0,27/02/2014,Afghanistan,Khan Shaheb Osman Ali Stadium,21,113,37.67,0/23,3,45.67,,0,,,,26 years 94 days
6.0,07/10/2014,Australia,Sharjah Cricket Stadium,8,121,30.25,0/52,3,63.00,1,1,,,,26 years 316 days
7.0,12/10/2014,Australia,Sheikh Zayed Stadium,14,135,27.00,1/41,4,57.50,,1,,,,26 years 321 days
8.0,17/12/2014,New Zealand,Sheikh Zayed Stadium,20*,155,31.00,1/50,5,56.00,,1,,,,27 years 22 days
9.0,19/12/2014,New Zealand,Sheikh Zayed Stadium,18,173,28.83,0/62,5,68.40,,1,,,,27 years 24 days
10.0,26/05/2015,Zimbabwe,Gaddafi Stadium,-,173,28.83,1/81,6,70.50,,1,,,,27 years 182 days
11.0,29/05/2015,Zimbabwe,Gaddafi Stadium,-,173,28.83,1/55,7,68.29,,1,,,,27 years 185 days
12.0,31/05/2015,Zimbabwe,Gaddafi Stadium,38*,211,35.17,0/21,7,71.29,,1,,,,27 years 187 days
13.0,11/07/2015,Sri Lanka,Rangiri Dambulla International Stadium,-,211,35.17,1/38,8,67.13,,1,,,,27 years 228 days
14.0,15/07/2015,Sri Lanka,Pallekele International Cricket Stadium,29*,240,40.00,1/33,9,63.33,1,2,,,,27 years 232 days
15.0,19/07/2015,Sri Lanka,R Premadasa Stadium,-,240,40.00,2/24,11,54.00,2,4,,,,27 years 236 days
16.0,22/07/2015,Sri Lanka,R Premadasa Stadium,-,240,40.00,2/41,13,48.85,,4,,,,27 years 239 days
17.0,26/07/2015,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,11,251,35.86,0/71,13,54.31,,4,,,,27 years 243 days
18.0,11/11/2015,England,Sheikh Zayed Stadium,-,251,35.86,2/32,15,49.20,,4,,,,27 years 351 days
19.0,13/11/2015,England,Sheikh Zayed Stadium,23,274,34.25,0/48,15,52.40,,4,,,,27 years 353 days
20.0,17/11/2015,England,Sharjah Cricket Stadium,7,281,31.22,0/17,15,53.53,,4,,,,27 years 357 days
21.0,20/11/2015,England,Dubai International Cricket Stadium,24,305,30.50,0/75,15,58.53,,4,,,,27 years 360 days
22.0,25/01/2016,New Zealand,Basin Reserve,16,321,29.18,3/66,18,52.44,,4,,,,28 years 61 days
