0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,24/11/2013,South Africa,Newlands,not out,43*,55,78.18,,43,,78.18
2,27/11/2013,South Africa,St George's Park,obstructing field,7,4,175.00,,50,50.00,84.75
3,30/11/2013,South Africa,SuperSport Park,c †Q de Kock b V D Philander,1,2,50.00,,51,25.50,83.61
4,27/12/2013,Sri Lanka,Sheikh Zayed Stadium,not out,41*,38,107.89,,92,46.00,92.93
5,27/02/2014,Afghanistan,Khan Shaheb Osman Ali Stadium,c Nawroz Mangal b Mirwais Ashraf,21,36,58.33,,113,37.67,83.70
6,07/10/2014,Australia,Sharjah Cricket Stadium,c †B J Haddin b M G Johnson,8,21,38.10,,121,30.25,77.56
7,12/10/2014,Australia,Sheikh Zayed Stadium,c G J Maxwell b J P Faulkner,14,28,50.00,,135,27.00,73.37
8,17/12/2014,New Zealand,Sheikh Zayed Stadium,not out,20*,13,153.85,,155,31.00,78.68
9,19/12/2014,New Zealand,Sheikh Zayed Stadium,st L Ronchi b N L McCullum,18,14,128.57,,173,28.83,81.99
10,26/05/2015,Zimbabwe,Gaddafi Stadium,did not bat,-,-,-,,173,28.83,81.99
11,29/05/2015,Zimbabwe,Gaddafi Stadium,did not bat,-,-,-,,173,28.83,81.99
12,31/05/2015,Zimbabwe,Gaddafi Stadium,not out,38*,23,165.22,,211,35.17,90.17
13,11/07/2015,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,211,35.17,90.17
14,15/07/2015,Sri Lanka,Pallekele International Cricket Stadium,not out,29*,20,145.00,,240,40.00,94.49
15,19/07/2015,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,240,40.00,94.49
16,22/07/2015,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,240,40.00,94.49
17,26/07/2015,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,c N L T C Perera b P L S Gamage,11,14,78.57,,251,35.86,93.66
18,11/11/2015,England,Sheikh Zayed Stadium,did not bat,-,-,-,,251,35.86,93.66
19,13/11/2015,England,Sheikh Zayed Stadium,c C R Woakes b M M Ali,23,34,67.65,,274,34.25,90.73
20,17/11/2015,England,Sharjah Cricket Stadium,c M M Ali b R J W Topley,7,19,36.84,,281,31.22,87.54
21,20/11/2015,England,Dubai International Cricket Stadium,c A U Rashid b M M Ali,24,24,100.00,,305,30.50,88.41
22,25/01/2016,New Zealand,Basin Reserve,c T W M Latham b T A Boult,16,22,72.73,,321,29.18,87.47
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
