0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,22.0,0,103,5,0,3/57,20.60,26.40,4.68
Second,9.0,0,52,0,0,0/52,,,5.78
Overall,31.0,0,155,5,0,3/57,31.00,37.20,5.00
