0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Malaysia,1,1,0,0,1,0,65,65,65.00,71.43,0,0
United Arab Emirates,3,3,0,0,0,2,4,4,1.33,11.76,1,0
Zimbabwe,7,7,0,0,0,1,46,127,18.14,49.22,2,0
,,,,,,,,,,,,
