0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
M Chinnaswamy Stadium,9.0,0,36,0,0,0/36,,,4.00
National Stadium (Karachi),4.0,0,19,0,0,0/19,,,4.75
Sector 16 Stadium,3.0,0,23,3,0,3/23,7.67,6.00,7.67
Vidarbha Cricket Association Ground,10.0,0,50,2,0,2/50,25.00,30.00,5.00
Overall (4),26.0,0,128,5,0,3/23,25.60,31.20,4.92
