0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
India,27.0,2,162,1,0,1/59,162.00,162.00,6.00
Pakistan,40.0,1,230,8,1,4/57,28.75,30.00,5.75
Overall (2),67.0,3,392,9,1,4/57,43.56,44.67,5.85
