0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,02/11/2014,India,Barabati Stadium,A T Rayudu (c N L T C Perera),9.0,1/59,,54.00,6.56,1,59.00
2.0,06/11/2014,India,Sardar Patel Stadium,,8.0,0/28,,102.00,5.12,,87.00
3.0,09/11/2014,India,Rajiv Gandhi International Stadium,,6.0,0/50,,138.00,5.96,,137.00
4.0,16/11/2014,India,JSCA International Stadium Complex,,4.0,0/25,,162.00,6.00,,162.00
5.0,26/07/2015,Pakistan,Mahinda Rajapaksha International Cricket Stadium,Anwar Ali (c N L T C Perera),10.0,1/62,,111.00,6.05,2,112.00
6.0,13/10/2017,Pakistan,Dubai International Cricket Stadium,Ahmed Shehzad (c A Dananjaya),8.0,1/49,,90.00,6.07,3,91.00
7.0,16/10/2017,Pakistan,Sheikh Zayed Stadium,Mohammad Hafeez (c †N Dickwella),10.0,4/57,,47.14,6.00,4,47.14
,,,,Babar Azam (c B K G Mendis),,,,,,5,
,,,,Rumman Raees (c A Dananjaya),,,,,,6,
,,,,Fakhar Zaman (c B K G Mendis),,,,,,7,
8.0,18/10/2017,Pakistan,Sheikh Zayed Stadium,Babar Azam (b),7.0,1/35,,46.50,5.89,8,45.63
9.0,20/10/2017,Pakistan,Sharjah Cricket Stadium,Imam-ul-Haq (lbw),5.0,1/27,,44.67,5.85,9,43.56
