0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,28/05/1998,Kenya,Captain Roop Singh Stadium,27,27,27.00,,0,,,0,,,,26 years 40 days
2.0,12/09/1998,Pakistan,"Cricket, Skating & Curling Club",23*,50,50.00,,0,,1,1,,,,26 years 147 days
3.0,13/09/1998,Pakistan,"Cricket, Skating & Curling Club",3,53,26.50,,0,,1,2,,,,26 years 148 days
4.0,16/09/1998,Pakistan,"Cricket, Skating & Curling Club",1,54,18.00,,0,,,2,,,,26 years 151 days
