0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/02/1973,New Zealand,AMI Stadium,21,21,21.00,2/22,2,11.00,1,1,,,,28 years 298 days
2.0,16/03/1977,West Indies,Albion Sports Complex,-,21,21.00,0/27,2,24.50,,1,,,,32 years 331 days
3.0,23/12/1977,England,Zafar Ali (Sahiwal) Stadium,-,21,21.00,1/34,3,27.67,,1,,,,33 years 247 days
4.0,30/12/1977,England,Jinnah Stadium (Sialkot),4*,25,25.00,0/20,3,34.33,,1,,,,33 years 254 days
5.0,13/10/1978,India,Jinnah Stadium (Sialkot),-,25,25.00,2/7,5,22.00,,1,,,,34 years 176 days
6.0,03/11/1978,India,Zafar Ali (Sahiwal) Stadium,-,25,25.00,0/41,5,30.20,,1,,,,34 years 197 days
