0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,328.4,28,1405,70,5,5/27,20.07,28.17,4.27
Second,172.5,7,849,33,1,4/55,25.73,31.42,4.91
Overall,501.3,35,2254,103,6,5/27,21.88,29.21,4.49
