0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,25.0,6,102,2,0,1/22,51.00,75.00,4.08
Second,5.0,0,13,0,0,0/13,,,2.60
Overall,30.0,6,115,2,0,1/22,57.50,90.00,3.83
