0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Castle Avenue,10.0,4,22,1,0,1/22,22.00,60.00,2.20
Darren Sammy National Cricket Stadium,9.0,1,45,0,0,0/45,,,5.00
Providence Stadium,11.0,1,48,1,0,1/35,48.00,66.00,4.36
Overall (3),30.0,6,115,2,0,1/22,57.50,90.00,3.83
