0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,50.0,1,323,9,0,3/24,35.89,33.33,6.46
Second,13.2,0,96,2,0,1/19,48.00,40.00,7.20
Overall,63.2,1,419,11,0,3/24,38.09,34.55,6.62
