0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,29.0,0,172,4,0,3/50,43.00,43.50,5.93
Second,20.0,0,144,5,0,3/58,28.80,24.00,7.20
Overall,49.0,0,316,9,0,3/50,35.11,32.67,6.45
