0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,25/11/1980,Australia,Sydney Cricket Ground,c †R W Marsh b S F Graf,1,2,50.00,,1,1.00,50.00
2,13/01/1981,Australia,Sydney Cricket Ground,not out,23*,19,121.05,,24,24.00,114.29
3,18/01/1981,India,Brisbane Cricket Ground,c sub b Kapil Dev,12,10,120.00,,36,18.00,116.13
4,21/01/1981,Australia,Sydney Cricket Ground,did not bat,-,-,-,,36,18.00,116.13
5,29/01/1981,Australia,Sydney Cricket Ground,did not bat,-,-,-,,36,18.00,116.13
6,31/01/1981,Australia,Melbourne Cricket Ground,b G S Chappell,13,27,48.15,,49,16.33,84.48
7,01/02/1981,Australia,Melbourne Cricket Ground,b T M Chappell,4,3,133.33,,53,13.25,86.89
8,03/02/1981,Australia,Sydney Cricket Ground,not out,2*,3,66.67,,55,13.75,85.94
9,14/02/1981,India,Eden Park,lbw b S M Patil,10,21,47.62,,65,13.00,76.47
10,15/02/1981,India,Seddon Park,c D B Vengsarkar b S M Patil,0,3,0.00,,65,10.83,73.86
11,13/02/1982,Australia,Eden Park,did not bat,-,-,-,,65,10.83,73.86
12,17/02/1982,Australia,Carisbrook,not out,14*,29,48.28,,79,13.17,67.52
13,20/02/1982,Australia,Basin Reserve,c A R Border b T M Alderman,0,12,0.00,,79,11.29,61.24
14,13/06/1983,Sri Lanka,County Ground (Bristol),not out,4*,1,400.00,,83,11.86,63.85
15,15/06/1983,England,Edgbaston,b I T Botham,4,6,66.67,,87,10.88,63.97
16,18/02/1984,England,AMI Stadium,c D I Gower b N A Foster,7,15,46.67,,94,10.44,62.25
17,22/02/1984,England,Basin Reserve,lbw b I T Botham,0,4,0.00,,94,9.40,60.65
18,25/02/1984,England,Eden Park,did not bat,-,-,-,,94,9.40,60.65
19,03/03/1984,Sri Lanka,Sinhalese Sports Club Ground,did not bat,-,-,-,,94,9.40,60.65
20,31/03/1984,Sri Lanka,Tyronne Fernando Stadium,c P A de Silva b D S De Silva,11,18,61.11,,105,9.55,60.69
21,01/04/1984,Sri Lanka,P Sara Oval,run out,13,13,100.00,,118,9.83,63.44
22,03/11/1984,Sri Lanka,P Sara Oval,not out,5*,5,100.00,,123,10.25,64.40
23,04/11/1984,Sri Lanka,Tyronne Fernando Stadium,did not bat,-,-,-,,123,10.25,64.40
24,12/11/1984,Pakistan,Arbab Niaz Stadium,c Sajid Ali b Mudassar Nazar,59,60,98.33,,182,14.00,72.51
25,23/11/1984,Pakistan,Iqbal Stadium,run out,3,4,75.00,,185,13.21,72.55
26,02/12/1984,Pakistan,Jinnah Stadium (Sialkot),c Saleem Malik b Tausif Ahmed,9,5,180.00,,194,12.93,74.62
27,07/12/1984,Pakistan,Ibn-e-Qasim Bagh Stadium,c Javed Miandad b Saadat Ali,41,40,102.50,,235,14.69,78.33
28,12/01/1985,Pakistan,McLean Park,run out,14,19,73.68,,249,14.65,78.06
29,15/01/1985,Pakistan,Seddon Park,c Azeem Hafeez b Tahir Naqqash,13,12,108.33,,262,14.56,79.15
30,06/02/1985,Pakistan,AMI Stadium,not out,5*,5,100.00,,267,14.83,79.46
31,16/02/1985,Pakistan,Eden Park,did not bat,-,-,-,,267,14.83,79.46
32,19/02/1985,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,267,14.83,79.46
33,23/02/1985,Sri Lanka,Melbourne Cricket Ground,b R J Ratnayake,22,16,137.50,,289,15.21,82.10
34,05/03/1985,India,Sydney Cricket Ground,c M Amarnath b S Madan Lal,19,35,54.29,,308,15.40,79.59
35,09/03/1985,West Indies,Sydney Cricket Ground,c T R O Payne b R A Harper,15,29,51.72,,323,15.38,77.64
36,20/03/1985,West Indies,Antigua Recreation Ground,c M A Holding b J Garner,13,13,100.00,,336,15.27,78.32
37,27/03/1985,West Indies,Queen's Park Oval,did not bat,-,-,-,,336,15.27,78.32
38,14/04/1985,West Indies,Albion Sports Complex,b E A E Baptiste,1,4,25.00,,337,14.65,77.83
39,17/04/1985,West Indies,Queen's Park Oval,c & b M A Holding,3,14,21.43,,340,14.17,76.06
40,23/04/1985,West Indies,Kensington Oval,c J Garner b W W Davis,37,28,132.14,,377,15.08,79.37
41,16/07/1986,England,Headingley,run out,4,9,44.44,,381,14.65,78.72
42,18/07/1986,England,Old Trafford,did not bat,-,-,-,,381,14.65,78.72
43,10/10/1987,Zimbabwe,Lal Bahadur Shastri Stadium,c R D Brown b K M Curran,29,20,145.00,,410,15.19,81.35
44,14/10/1987,India,M Chinnaswamy Stadium,b M M Prabhakar,10,5,200.00,,420,15.00,82.51
45,18/10/1987,Australia,Nehru Stadium (Indore),b S R Waugh,1,2,50.00,,421,14.52,82.39
46,23/10/1987,Zimbabwe,Eden Gardens,not out,17*,10,170.00,,438,15.10,84.07
47,27/10/1987,Australia,Sector 16 Stadium,c D C Boon b S R Waugh,12,15,80.00,,450,15.00,83.96
48,31/10/1987,India,Vidarbha Cricket Association Ground,b C Sharma,0,1,0.00,,450,14.52,83.80
49,12/01/1988,Sri Lanka,Bellerive Oval,c R S Mahanama b J R Ratnayeke,9,7,128.57,,459,14.34,84.38
50,09/03/1988,England,Carisbrook,b J E Emburey,0,2,0.00,,459,13.91,84.07
51,12/03/1988,England,AMI Stadium,c N H Fairbrother b J E Emburey,19,11,172.73,,478,14.06,85.82
52,16/03/1988,England,McLean Park,did not bat,-,-,-,,478,14.06,85.82
53,19/03/1988,England,Eden Park,not out,1*,3,33.33,,479,14.09,85.54
54,27/03/1988,India,Sharjah Cricket Stadium,b N D Hirwani,17,14,121.43,,496,14.17,86.41
55,01/04/1988,India,Sharjah Cricket Stadium,c S K Sharma b W V Raman,40,28,142.86,,536,14.89,89.04
56,10/12/1988,India,Indira Priyadarshini Stadium,b K Srikkanth,6,9,66.67,,542,14.65,88.71
57,12/12/1988,India,Barabati Stadium,lbw b A K Sharma,9,28,32.14,,551,14.50,86.23
58,17/12/1988,India,Moti Bagh Stadium,did not bat,-,-,-,,551,14.50,86.23
59,06/02/1989,Pakistan,Carisbrook,did not bat,-,-,-,,551,14.50,86.23
60,04/03/1989,Pakistan,AMI Stadium,did not bat,-,-,-,,551,14.50,86.23
61,08/03/1989,Pakistan,Basin Reserve,not out,62*,51,121.57,,613,16.13,88.84
62,11/03/1989,Pakistan,Eden Park,lbw b Aaqib Javed,8,10,80.00,,621,15.92,88.71
63,14/03/1989,Pakistan,Seddon Park,did not bat,-,-,-,,621,15.92,88.71
64,01/03/1990,India,Carisbrook,b Kapil Dev,4,4,100.00,,625,15.63,88.78
65,04/03/1990,Australia,AMI Stadium,c A R Border b G D Campbell,3,5,60.00,,628,15.32,88.58
66,06/03/1990,India,Basin Reserve,c sub b A S Wassan,5,7,71.43,,633,15.07,88.41
67,10/03/1990,Australia,Eden Park,did not bat,-,-,-,,633,15.07,88.41
68,11/03/1990,Australia,Eden Park,c D M Jones b G D Campbell,9,9,100.00,,642,14.93,88.55
69,26/04/1990,Australia,Sharjah Cricket Stadium,c G R Marsh b A R Border,2,8,25.00,,644,14.64,87.86
70,28/04/1990,Bangladesh,Sharjah Cricket Stadium,did not bat,-,-,-,,644,14.64,87.86
71,01/05/1990,Pakistan,Sharjah Cricket Stadium,c †Saleem Yousuf b Waqar Younis,0,4,0.00,,644,14.31,87.38
72,23/05/1990,England,Headingley,not out,17*,11,154.55,,661,14.69,88.37
73,25/05/1990,England,Kennington Oval,not out,25*,17,147.06,,686,15.24,89.67
74,02/11/1990,Pakistan,Gaddafi Stadium,st Saleem Yousuf b Saleem Malik,47,31,151.61,,733,15.93,92.09
75,04/11/1990,Pakistan,Arbab Niaz Stadium,b Mushtaq Ahmed,6,18,33.33,,739,15.72,90.79
76,06/11/1990,Pakistan,Jinnah Stadium (Sialkot),c sub b Ijaz Ahmed,11,9,122.22,,750,15.63,91.13
77,29/11/1990,Australia,Sydney Cricket Ground,c M E Waugh b B A Reid,33,26,126.92,,783,15.98,92.23
78,01/12/1990,England,Adelaide Oval,not out,10*,7,142.86,,793,16.18,92.64
79,02/12/1990,Australia,Adelaide Oval,c †I A Healy b C G Rackemann,6,6,100.00,,799,15.98,92.69
