0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Brisbane Cricket Ground,2,2,1,0,0,1,11*,11,11.00,91.67,0,0
Sydney Cricket Ground,1,1,0,0,0,0,18,18,18.00,51.43,0,0
,,,,,,,,,,,,
