0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Manuka Oval,1,1,0,0,1,0,74,74,74.00,89.16,0,0
Sydney Cricket Ground,1,1,0,0,0,0,34,34,34.00,94.44,0,0
,,,,,,,,,,,,
