0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/01/2013,South Africa,Boland Park,lbw b R McLaren,0,2,0.00,,0,0.00,0.00
2,22/01/2013,South Africa,Diamond Oval,run out,5,4,125.00,,5,2.50,83.33
3,25/01/2013,South Africa,Senwes Park,lbw b R McLaren,13,8,162.50,,18,6.00,128.57
4,29/10/2013,Bangladesh,Shere Bangla National Stadium,c †Mushfiqur Rahim b Rubel Hossain,0,1,0.00,,18,4.50,120.00
5,31/10/2013,Bangladesh,Shere Bangla National Stadium,c Naeem Islam b Sohag Gazi,8,11,72.73,,26,5.20,100.00
6,12/11/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,not out,5*,4,125.00,,31,6.20,103.33
7,16/11/2013,Sri Lanka,Rangiri Dambulla International Stadium,not out,42*,46,91.30,,73,14.60,96.05
8,26/12/2013,West Indies,Eden Park,c D M Bravo b D J J Bravo,10,28,35.71,,83,13.83,79.81
9,01/01/2014,West Indies,Queenstown Events Centre,did not bat,-,-,-,,83,13.83,79.81
10,28/01/2014,India,Seddon Park,did not bat,-,-,-,,83,13.83,79.81
11,31/01/2014,India,Westpac Stadium,not out,34*,19,178.95,,117,19.50,95.12
12,21/10/2014,South Africa,Bay Oval,c †Q de Kock b V D Philander,16,15,106.67,,133,19.00,96.38
13,24/10/2014,South Africa,Bay Oval,b M Morkel,10,18,55.56,,143,17.88,91.67
14,27/10/2014,South Africa,Seddon Park,did not bat,-,-,-,,143,17.88,91.67
15,08/12/2014,Pakistan,Dubai International Cricket Stadium,lbw b Shahid Afridi,1,8,12.50,,144,16.00,87.80
16,14/12/2014,Pakistan,Sharjah Cricket Stadium,c Wahab Riaz b Haris Sohail,2,4,50.00,,146,14.60,86.90
17,02/08/2015,Zimbabwe,Harare Sports Club,not out,14*,9,155.56,,160,16.00,90.40
18,07/08/2015,Zimbabwe,Harare Sports Club,not out,37*,31,119.35,,197,19.70,94.71
19,19/08/2015,South Africa,SuperSport Park,c †M N van Wyk b D Wiese,41,41,100.00,,238,21.64,95.58
20,16/10/2016,India,Himachal Pradesh Cricket Association Stadium,c & b K M Jadhav,10,25,40.00,,248,20.67,90.51
21,23/10/2016,India,Punjab Cricket Association IS Bindra Stadium,c K M Jadhav b U T Yadav,57,47,121.28,,305,23.46,95.02
22,26/10/2016,India,JSCA International Stadium Complex,c V Kohli b A Mishra,6,9,66.67,,311,22.21,94.24
23,29/10/2016,India,Dr YS Rajasekhara Reddy Cricket Stadium,b A Mishra,3,13,23.08,,314,20.93,91.55
24,04/12/2016,Australia,Sydney Cricket Ground,c J R Hazlewood b M A Starc,34,36,94.44,,348,21.75,91.82
25,06/12/2016,Australia,Manuka Oval,c M A Starc b J R Hazlewood,74,83,89.16,,422,24.82,91.34
26,26/12/2016,Bangladesh,Hagley Oval,lbw b Shakib Al Hasan,12,13,92.31,,434,24.11,91.37
27,29/12/2016,Bangladesh,Saxton Oval,st Nurul Hasan b Mosaddeck Hossain,28,31,90.32,,462,24.32,91.30
28,31/12/2016,Bangladesh,Saxton Oval,not out,28*,23,121.74,,490,25.79,92.63
29,30/01/2017,Australia,Eden Park,c T M Head b J R Hazlewood,48,45,106.67,,538,26.90,93.73
30,05/02/2017,Australia,Seddon Park,b J R Hazlewood,1,7,14.29,,539,25.67,92.77
31,19/02/2017,South Africa,Seddon Park,c †Q de Kock b K Rabada,29,35,82.86,,568,25.82,92.21
32,22/02/2017,South Africa,Hagley Oval,not out,71*,57,124.56,,639,29.05,94.95
33,25/02/2017,South Africa,Westpac Stadium,c & b W D Parnell,13,22,59.09,,652,28.35,93.81
34,01/03/2017,South Africa,Seddon Park,did not bat,-,-,-,,652,28.35,93.81
35,04/03/2017,South Africa,Eden Park,c J-P Duminy b K Rabada,24,24,100.00,,676,28.17,94.02
36,14/05/2017,Ireland,The Village,c B J McCarthy b P K D Chase,30,29,103.45,,706,28.24,94.39
37,17/05/2017,Bangladesh,Castle Avenue,c Mosaddeck Hossain b Mashrafe Mortaza,52,48,108.33,,758,29.15,95.23
38,24/05/2017,Bangladesh,Castle Avenue,c Mahmudullah b Mashrafe Mortaza,6,10,60.00,,764,28.30,94.79
39,02/06/2017,Australia,Edgbaston,c D A Warner b J R Hazlewood,6,10,60.00,,770,27.50,94.36
40,06/06/2017,England,Sophia Gardens,c A D Hales b L E Plunkett,18,14,128.57,,788,27.17,94.94
41,09/06/2017,Bangladesh,Sophia Gardens,st Mushfiqur Rahim b Mosaddeck Hossain,23,24,95.83,,811,27.03,94.96
42,03/01/2019,Sri Lanka,Bay Oval,not out,47*,13,361.54,,858,28.60,98.96
43,05/01/2019,Sri Lanka,Bay Oval,run out,64,37,172.97,,922,29.74,101.99
44,08/01/2019,Sri Lanka,Saxton Oval,not out,12*,6,200.00,,934,30.13,102.64
45,31/01/2019,India,Seddon Park,did not bat,-,-,-,,934,30.13,102.64
46,03/02/2019,India,Westpac Stadium,run out,44,32,137.50,,978,30.56,103.82
47,13/02/2019,Bangladesh,McLean Park,did not bat,-,-,-,,978,30.56,103.82
48,16/02/2019,Bangladesh,Hagley Oval,did not bat,-,-,-,,978,30.56,103.82
49,20/02/2019,Bangladesh,University Oval,b Mustafizur Rahman,37,24,154.17,,1015,30.76,105.07
50,01/06/2019,Sri Lanka,Sophia Gardens,did not bat,-,-,-,,1015,30.76,105.07
51,05/06/2019,Bangladesh,Kennington Oval,c Soumya Sarkar b Mosaddeck Hossain,25,33,75.76,,1040,30.59,104.10
52,08/06/2019,Afghanistan,The Cooper Associates County Ground,did not bat,-,-,-,,1040,30.59,104.10
53,19/06/2019,South Africa,Edgbaston,c H M Amla b C H Morris,23,34,67.65,,1063,30.37,102.90
54,22/06/2019,West Indies,Old Trafford,c S S Cottrell b C R Brathwaite,28,23,121.74,,1091,30.31,103.31
55,26/06/2019,Pakistan,Edgbaston,not out,97*,112,86.61,,1188,33.00,101.71
56,29/06/2019,Australia,Lord's,c & b N M Lyon,9,22,40.91,,1197,32.35,100.59
57,03/07/2019,England,Riverside Ground,b M A Wood,19,27,70.37,,1216,32.00,99.92
58,09/07/2019,India,Old Trafford,c K D Karthik b H H Pandya,12,18,66.67,,1228,31.49,99.43
59,14/07/2019,England,Lord's,c J E Root b L E Plunkett,19,25,76.00,,1247,31.18,98.97
No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,,
