0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,488.4,9,2472,67,1,5/31,36.90,43.76,5.06
Second,352.4,9,1822,44,2,4/6,41.41,48.09,5.17
Overall,841.2,18,4294,111,3,5/31,38.68,45.48,5.10
