0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,5,5,2,0,0,0,23*,51,17.00,45.13,0,0
Bellerive Oval,3,1,0,0,0,0,37,37,37.00,194.74,0,0
Brisbane Cricket Ground,8,8,1,0,2,0,82,292,41.71,103.18,1,0
Melbourne Cricket Ground,14,13,2,0,1,1,72,325,29.55,64.74,4,0
Sydney Cricket Ground,10,9,2,0,3,1,62*,311,44.43,57.38,4,0
WACA Ground,10,10,1,0,0,0,32,190,21.11,62.71,2,0
,,,,,,,,,,,,
