0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Netherlands,5.0,1,19,1,0,1/19,19.00,30.00,3.80
United Arab Emirates,8.0,1,32,0,0,,,,4.00
Overall (2),13.0,2,51,1,0,1/19,51.00,78.00,3.92
