0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,1,0,0,0,5*,5,,41.67,0,0
Bellerive Oval,1,1,0,0,0,0,12,12,12.00,70.59,0,0
Melbourne Cricket Ground,3,3,2,0,0,0,28*,56,56.00,65.12,0,0
Sydney Cricket Ground,2,2,0,0,0,0,7,14,7.00,50.00,0,0
WACA Ground,2,2,0,0,0,0,16,18,9.00,42.86,0,0
,,,,,,,,,,,,
