0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Dubai International Cricket Stadium,2,0,0,0,0,0,0,0,,,0,0
ICC Global Cricket Academy,7,6,1,0,0,2,16,32,6.40,66.67,2,0
Sheikh Zayed Stadium,2,1,1,0,0,0,0*,0,,,0,0
,,,,,,,,,,,,
