0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,24/01/2017,Scotland,Dubai International Cricket Stadium,-,0,,3/17,3,5.67,,0,,,,27 years 244 days
2.0,26/01/2017,Hong Kong,Dubai International Cricket Stadium,-,0,,3/29,6,7.67,,0,,,,27 years 246 days
3.0,02/03/2017,Ireland,ICC Global Cricket Academy,0,0,0.00,6/34,12,6.67,,0,,,,27 years 281 days
4.0,04/03/2017,Ireland,ICC Global Cricket Academy,16,16,8.00,1/35,13,8.85,,0,,,,27 years 283 days
5.0,31/03/2017,Papua New Guinea,Sheikh Zayed Stadium,-,16,8.00,2/23,15,9.20,,0,,,,27 years 310 days
6.0,02/04/2017,Papua New Guinea,Sheikh Zayed Stadium,0*,16,8.00,2/34,17,10.12,,0,,,,27 years 312 days
7.0,11/01/2018,Ireland,ICC Global Cricket Academy,0,16,5.33,1/44,18,12.00,,0,,,,28 years 231 days
8.0,13/01/2018,Ireland,ICC Global Cricket Academy,8,24,6.00,1/51,19,14.05,1,1,,,,28 years 233 days
9.0,21/01/2018,Scotland,ICC Global Cricket Academy,0*,24,6.00,1/73,20,17.00,,1,,,,28 years 241 days
10.0,23/01/2018,Scotland,ICC Global Cricket Academy,-,24,6.00,3/62,23,17.48,1,2,,,,28 years 243 days
11.0,15/03/2018,Scotland,Queens Sports Club,1*,25,6.25,1/62,24,19.33,,2,,,,28 years 294 days
12.0,26/01/2019,Nepal,ICC Global Cricket Academy,8,33,6.60,1/42,25,20.24,,2,,,,29 years 245 days
13.0,12/04/2019,Zimbabwe,Harare Sports Club,2*,35,7.00,1/26,26,20.46,1,3,,,,29 years 321 days
14.0,13/04/2019,Zimbabwe,Harare Sports Club,9,44,7.33,1/62,27,22.00,,3,,,,29 years 322 days
15.0,16/04/2019,Zimbabwe,Harare Sports Club,4*,48,8.00,1/23,28,22.04,,3,,,,29 years 325 days
