0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
India,2,2,0,0,0,0,49,63,31.50,57.80,2,0
West Indies,3,2,0,0,0,0,25,28,14.00,46.67,1,0
Overall (2),5,4,0,0,0,0,49,91,22.75,53.85,3,0
