0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Melbourne Cricket Ground,8,8,3,0,0,0,43*,158,31.60,74.88,2,0
Sydney Cricket Ground,9,6,2,0,1,0,50*,184,46.00,74.80,3,0
,,,,,,,,,,,,
