0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,01/09/2004,India,Trent Bridge,-,0,,3/30,3,10.00,,0,,,,29 years 89 days
2.0,03/09/2004,India,Kennington Oval,-,0,,1/36,4,16.50,,0,,,,29 years 91 days
3.0,05/09/2004,India,Lord's,9,9,9.00,2/41,6,17.83,1,1,,,,29 years 93 days
4.0,10/09/2004,Zimbabwe,Edgbaston,4*,13,13.00,0/45,6,25.33,,1,,,,29 years 98 days
5.0,17/09/2004,Sri Lanka,The Rose Bowl,0,13,6.50,0/20,6,28.67,,1,,,,29 years 105 days
6.0,20/09/2004,Australia,Edgbaston,-,13,6.50,0/13,6,30.83,,1,,,,29 years 108 days
7.0,25/09/2004,West Indies,Kennington Oval,3*,16,8.00,0/38,6,37.17,,1,,,,29 years 113 days
8.0,28/11/2004,Zimbabwe,Harare Sports Club,-,16,8.00,2/38,8,32.63,,1,,,,29 years 177 days
9.0,01/12/2004,Zimbabwe,Harare Sports Club,-,16,8.00,4/24,12,23.75,,1,,,,29 years 180 days
10.0,04/12/2004,Zimbabwe,Queens Sports Club,-,16,8.00,1/30,13,24.23,,1,,,,29 years 183 days
11.0,05/12/2004,Zimbabwe,Queens Sports Club,-,16,8.00,0/14,13,25.31,,1,,,,29 years 184 days
12.0,11/02/2005,South Africa,Kingsmead,-,16,8.00,3/48,16,23.56,,1,,,,29 years 252 days
13.0,13/02/2005,South Africa,SuperSport Park,3*,19,9.50,2/51,18,23.78,,1,,,,29 years 254 days
