0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,13/04/1994,India,Sharjah Cricket Stadium,43,43,43.00,,0,,,0,,,,30 years 178 days
2.0,17/04/1994,Pakistan,Sharjah Cricket Stadium,5,48,24.00,,0,,,0,,,,30 years 182 days
3.0,16/02/1996,South Africa,Rawalpindi Cricket Stadium,2,50,16.67,,0,,,0,,,,32 years 122 days
4.0,18/02/1996,England,Arbab Niaz Stadium,1,51,12.75,,0,,,0,,,,32 years 124 days
5.0,27/02/1996,New Zealand,Iqbal Stadium,12,63,12.60,,0,,,0,,,,32 years 133 days
6.0,01/03/1996,Netherlands,Gaddafi Stadium,29*,92,18.40,,0,,1,1,,,,32 years 136 days
