0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/04/1994,India,Sharjah Cricket Stadium,c †N R Mongia b Bhupinder Singh,43,83,51.81,,43,43.00,51.81
2,17/04/1994,Pakistan,Sharjah Cricket Stadium,c Aamir Sohail b Saleem Malik,5,7,71.43,,48,24.00,53.33
3,16/02/1996,South Africa,Rawalpindi Cricket Stadium,run out,2,12,16.67,,50,16.67,49.02
4,18/02/1996,England,Arbab Niaz Stadium,c †R C Russell b N M K Smith,1,34,2.94,,51,12.75,37.50
5,27/02/1996,New Zealand,Iqbal Stadium,c C L Cairns b S A Thomson,12,21,57.14,,63,12.60,40.13
6,01/03/1996,Netherlands,Gaddafi Stadium,not out,29*,45,64.44,,92,18.40,45.54
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
