0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/09/2011,Netherlands,Sportpark Westvliet,c †W Barresi b Mudassar Bukhari,32,38,84.21,,32,32.00,84.21
2,13/09/2011,Netherlands,Sportpark Westvliet,c †W Barresi b Mudassar Bukhari,21,20,105.00,,53,26.50,91.38
3,11/03/2013,Canada,ICC Global Cricket Academy,c N R Kumar b H Osinde,65,108,60.19,,118,39.33,71.08
4,13/03/2013,Canada,ICC Global Cricket Academy,c †Hamza Tariq b R Pathan,112,137,81.75,,230,57.50,75.91
5,30/06/2013,Scotland,Mannofield Park,c †D Murphy b M W Machan,30,63,47.62,,260,52.00,71.04
6,02/10/2013,Afghanistan,Sharjah Cricket Stadium,b Hamid Hassan,2,6,33.33,,262,43.67,70.43
7,04/10/2013,Afghanistan,Sharjah Cricket Stadium,lbw b Karim Sadiq,3,27,11.11,,265,37.86,66.42
8,23/01/2014,Netherlands,Bert Sutcliffe Oval,c E S Szwarczynski b Ahsan Malik,108,84,128.57,,373,46.63,77.23
9,30/01/2014,Scotland,Hagley Oval,run out,23,39,58.97,,396,44.00,75.86
No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,,
