0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,17/05/2013,Scotland,Grange Cricket Club,not out,5*,10,50.00,,5,,50.00
2,23/05/2013,Ireland,Castle Avenue,did not bat,-,-,-,,5,,50.00
3,31/01/2015,New Zealand,Westpac Stadium,c B B McCullum b G D Elliott,6,8,75.00,,11,11.00,61.11
4,03/02/2015,New Zealand,McLean Park,c †L Ronchi b T A Boult,1,2,50.00,,12,6.00,60.00
5,15/03/2015,Ireland,Adelaide Oval,did not bat,-,-,-,,12,6.00,60.00
6,20/03/2015,Australia,Adelaide Oval,c M A Starc b J P Faulkner,15,22,68.18,,27,9.00,64.29
No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,,
