0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,48.5,0,290,8,0,2/44,36.25,36.63,5.94
Second,50.1,2,322,4,0,2/55,80.50,75.25,6.42
Overall,99.0,2,612,12,0,2/44,51.00,49.50,6.18
