0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,28/05/2010,Zimbabwe,Queens Sports Club,,7.2,0/49,,,6.68,,
2.0,30/05/2010,Sri Lanka,Queens Sports Club,K M D N Kulasekara (b),9.5,2/44,,51.50,5.42,1,46.50
,,,,B A W Mendis (b),,,,,,2,
3.0,03/06/2010,Zimbabwe,Harare Sports Club,,8.2,0/54,,76.50,5.76,,73.50
4.0,05/06/2010,Sri Lanka,Harare Sports Club,T M Dilshan (c Y K Pathan),7.2,1/42,,65.67,5.76,3,63.00
5.0,22/06/2010,Sri Lanka,Rangiri Dambulla International Stadium,,5.0,0/39,,75.67,6.03,,76.00
6.0,16/03/2012,Bangladesh,Shere Bangla National Stadium,,5.2,0/38,,86.33,6.16,,88.67
7.0,18/03/2012,Pakistan,Shere Bangla National Stadium,Mohammad Hafeez (lbw),8.0,2/47,,61.40,6.12,4,62.60
,,,,Hammad Azam (c V Kohli),,,,,,5,
8.0,28/07/2012,Sri Lanka,R Premadasa Stadium,K C Sangakkara (c V Kohli),10.0,1/76,,61.17,6.36,6,64.83
9.0,31/07/2012,Sri Lanka,R Premadasa Stadium,T M Dilshan (c †M S Dhoni),6.0,1/28,,57.57,6.21,7,59.57
10.0,04/08/2012,Sri Lanka,Pallekele International Cricket Stadium,S L Malinga (c S K Raina),7.4,2/55,,49.89,6.31,8,52.44
,,,,L D Chandimal (lbw),,,,,,9,
11.0,30/12/2012,Pakistan,MA Chidambaram Stadium,Younis Khan (c R Ashwin),9.1,1/45,,50.40,6.15,10,51.70
12.0,03/01/2013,Pakistan,Eden Gardens,,7.0,0/42,,54.60,6.14,,55.90
13.0,11/01/2013,England,Saurashtra Cricket Association Stadium,K P Pietersen (c V Kohli),8.0,2/53,,49.50,6.18,11,51.00
,,,,E J G Morgan (c & b),,,,,,12,
