0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
England,4.0,0,24,0,0,0/24,,,6.00
Scotland,44.3,3,182,11,1,4/40,16.55,24.27,4.09
South Africa,6.0,0,76,0,0,0/76,,,12.67
Sri Lanka,14.0,1,80,1,0,1/49,80.00,84.00,5.71
United Arab Emirates,10.0,0,60,2,0,2/60,30.00,30.00,6.00
West Indies,12.0,0,98,2,0,1/34,49.00,36.00,8.17
Overall (6),90.3,4,520,16,1,4/40,32.50,33.94,5.75
