0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,18/07/1990,India,Headingley,7,7,7.00,,0,,1,1,,,,22 years 55 days
2.0,20/07/1990,India,Trent Bridge,59,66,33.00,,0,,1,2,,,,22 years 57 days
3.0,01/12/1990,New Zealand,Adelaide Oval,33,99,33.00,,0,,,2,,,,22 years 191 days
4.0,01/01/1991,Australia,Sydney Cricket Ground,8,107,26.75,,0,,1,3,,,,22 years 222 days
5.0,09/02/1991,New Zealand,AMI Stadium,0,107,21.40,,0,,,3,,,,22 years 261 days
6.0,13/02/1991,New Zealand,Basin Reserve,26,133,22.17,,0,,,3,,,,22 years 265 days
7.0,16/02/1991,New Zealand,Eden Park,34,167,23.86,,0,,,3,,,,22 years 268 days
8.0,23/05/1991,West Indies,Edgbaston,69*,236,33.71,,0,,,3,,,,23 years 364 days
9.0,25/05/1991,West Indies,Old Trafford,74,310,38.75,,0,,,3,,,,23 years 1 days
10.0,27/05/1991,West Indies,Lord's,25,335,37.22,,0,,,3,,,,23 years 3 days
11.0,16/02/1994,West Indies,Kensington Oval,86,421,42.10,,0,,,3,,,,25 years 268 days
12.0,26/02/1994,West Indies,Sabina Park,46,467,42.45,,0,,,3,,,,25 years 278 days
13.0,02/03/1994,West Indies,Arnos Vale Ground,19*,486,44.18,,0,,,3,,,,25 years 282 days
14.0,05/03/1994,West Indies,Queen's Park Oval,41,527,43.92,,0,,,3,,,,25 years 285 days
15.0,06/03/1994,West Indies,Queen's Park Oval,51,578,44.46,,0,,1,4,,,,25 years 286 days
16.0,19/05/1994,New Zealand,Edgbaston,81,659,47.07,,0,,,4,,,,25 years 360 days
17.0,25/08/1994,South Africa,Edgbaston,49,708,47.20,,0,,,4,,,,26 years 93 days
18.0,27/08/1994,South Africa,Old Trafford,19,727,45.44,,0,,,4,,,,26 years 95 days
19.0,06/12/1994,Australia,Sydney Cricket Ground,60,787,46.29,,0,,,4,,,,26 years 196 days
20.0,15/12/1994,Zimbabwe,Sydney Cricket Ground,14,801,44.50,,0,,,4,,,,26 years 205 days
21.0,07/01/1995,Zimbabwe,Brisbane Cricket Ground,26,827,43.53,,0,,,4,,,,26 years 228 days
22.0,10/01/1995,Australia,Melbourne Cricket Ground,14,841,42.05,,0,,1,5,,,,26 years 231 days
23.0,24/05/1995,West Indies,Trent Bridge,8,849,40.43,,0,,1,6,,,,27 years 0 days
24.0,26/05/1995,West Indies,Kennington Oval,92,941,42.77,,0,,1,7,,,,27 years 2 days
25.0,28/05/1995,West Indies,Lord's,127,1068,46.43,,0,,2,9,,,,27 years 4 days
26.0,09/01/1996,South Africa,Newlands,35,1103,45.96,,0,,,9,,,,27 years 230 days
27.0,11/01/1996,South Africa,Mangaung Oval,85,1188,47.52,,0,,,9,,,,27 years 232 days
28.0,13/01/1996,South Africa,Wanderers Stadium,0,1188,45.69,,0,,,9,,,,27 years 234 days
29.0,17/01/1996,South Africa,Kingsmead,17,1205,44.63,,0,,,9,,,,27 years 238 days
30.0,19/01/1996,South Africa,Buffalo Park,6,1211,43.25,,0,,1,10,,,,27 years 240 days
31.0,21/01/1996,South Africa,St George's Park,3,1214,41.86,,0,,,10,,,,27 years 242 days
32.0,14/02/1996,New Zealand,Sardar Patel Stadium,1,1215,40.50,,0,,,10,,,,27 years 266 days
33.0,18/02/1996,United Arab Emirates,Arbab Niaz Stadium,20,1235,39.84,,0,,,10,,,,27 years 270 days
34.0,22/02/1996,Netherlands,Arbab Niaz Stadium,10,1245,38.91,,0,,,10,,,,27 years 274 days
35.0,25/02/1996,South Africa,Rawalpindi Cricket Stadium,0,1245,37.73,,0,,,10,,,,27 years 277 days
36.0,03/03/1996,Pakistan,National Stadium (Karachi),66,1311,38.56,,0,,,10,,,,27 years 284 days
37.0,09/03/1996,Sri Lanka,Iqbal Stadium,22,1333,38.09,,0,,,10,,,,27 years 290 days
38.0,23/05/1996,India,Kennington Oval,13,1346,37.39,,0,,,10,,,,28 years 0 days
39.0,25/05/1996,India,Headingley,7,1353,36.57,,0,,1,11,,,,28 years 2 days
40.0,26/05/1996,India,Old Trafford,0,1353,35.61,,0,,,11,,,,28 years 3 days
41.0,29/08/1996,Pakistan,Old Trafford,65,1418,36.36,,0,,,11,,,,28 years 98 days
42.0,31/08/1996,Pakistan,Edgbaston,1,1419,35.48,,0,,,11,,,,28 years 100 days
43.0,01/09/1996,Pakistan,Trent Bridge,30,1449,35.34,,0,,,11,,,,28 years 101 days
44.0,15/12/1996,Zimbabwe,Queens Sports Club,23,1472,35.05,,0,,,11,,,,28 years 206 days
45.0,01/01/1997,Zimbabwe,Harare Sports Club,25,1497,34.81,,0,,2,13,,,,28 years 223 days
46.0,03/01/1997,Zimbabwe,Harare Sports Club,18,1515,34.43,,0,,,13,,,,28 years 225 days
47.0,20/02/1997,New Zealand,AMI Stadium,19,1534,34.09,,0,,,13,,,,28 years 273 days
48.0,26/02/1997,New Zealand,McLean Park,23,1557,33.85,,0,,,13,,,,28 years 279 days
49.0,02/03/1997,New Zealand,Eden Park,9,1566,33.32,,0,,,13,,,,28 years 283 days
50.0,04/03/1997,New Zealand,Basin Reserve,43,1609,33.52,,0,,1,14,,,,28 years 285 days
51.0,22/05/1997,Australia,Headingley,4,1613,32.92,,0,,1,15,,,,28 years 364 days
52.0,24/05/1997,Australia,Kennington Oval,113*,1726,35.22,,0,,,15,,,,29 years 0 days
53.0,25/05/1997,Australia,Lord's,1,1727,34.54,,0,,,15,,,,29 years 1 days
54.0,20/08/1998,Sri Lanka,Lord's,64,1791,35.12,,0,,,15,,,,30 years 88 days
