0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,39.0,5,202,10,1,4/59,20.20,23.40,5.18
Second,61.3,2,321,11,1,4/51,29.18,33.55,5.22
Overall,100.3,7,523,21,2,4/51,24.90,28.71,5.20
