0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,30/10/1989,Pakistan,Vidarbha Cricket Association Ground,lbw b Abdul Qadir,2,12,16.67,,2,2.00,16.67
2,03/04/1990,West Indies,Kensington Oval,not out,15*,13,115.38,,17,17.00,68.00
3,26/02/1994,West Indies,Sabina Park,c R B Richardson b A C Cummins,10,14,71.43,,27,13.50,69.23
4,02/03/1994,West Indies,Arnos Vale Ground,c & b R A Harper,16,28,57.14,,43,14.33,64.18
5,15/12/1996,Zimbabwe,Queens Sports Club,not out,49*,87,56.32,,92,30.67,59.74
6,01/01/1997,Zimbabwe,Harare Sports Club,lbw b G J Whittall,7,18,38.89,,99,24.75,57.56
7,03/01/1997,Zimbabwe,Harare Sports Club,c †A Flower b E A Brandes,0,1,0.00,,99,19.80,57.23
8,20/02/1997,New Zealand,AMI Stadium,not out,11*,28,39.29,,110,22.00,54.73
9,23/02/1997,New Zealand,Eden Park,not out,9*,11,81.82,,119,23.80,56.13
10,26/02/1997,New Zealand,McLean Park,b C Z Harris,13,32,40.63,,132,22.00,54.10
11,02/03/1997,New Zealand,Eden Park,b H T Davis,3,12,25.00,,135,19.29,52.73
12,04/03/1997,New Zealand,Basin Reserve,st L K Germon b C Z Harris,20,28,71.43,,155,19.38,54.58
13,21/05/1998,South Africa,Kennington Oval,c †M V Boucher b A A Donald,27,47,57.45,,182,20.22,54.98
14,23/05/1998,South Africa,Old Trafford,c †M V Boucher b A A Donald,1,8,12.50,,183,18.30,53.98
15,24/05/1998,South Africa,Headingley,not out,33*,39,84.62,,216,21.60,57.14
16,16/08/1998,Sri Lanka,Lord's,b H D P K Dharmasena,39,61,63.93,,255,23.18,58.09
17,18/08/1998,South Africa,Edgbaston,c & b W J Cronje,1,3,33.33,,256,21.33,57.92
18,20/08/1998,Sri Lanka,Lord's,lbw b M Muralitharan,0,2,0.00,,256,19.69,57.66
19,15/01/1999,Australia,Melbourne Cricket Ground,c S K Warne b G D McGrath,47,62,75.81,,303,21.64,59.88
20,17/01/1999,Australia,Sydney Cricket Ground,b D W Fleming,93,114,81.58,,396,26.40,63.87
21,19/01/1999,Sri Lanka,Melbourne Cricket Ground,st R S Kaluwitharana b M Muralitharan,29,51,56.86,,425,26.56,63.34
22,23/01/1999,Sri Lanka,Adelaide Oval,c H P Tillakaratne b S T Jayasuriya,5,7,71.43,,430,25.29,63.42
23,26/01/1999,Australia,Adelaide Oval,lbw b G D McGrath,21,36,58.33,,451,25.06,63.17
24,29/01/1999,Sri Lanka,WACA Ground,c †R S Kaluwitharana b P D R Perera,0,9,0.00,,451,23.74,62.38
25,03/02/1999,Sri Lanka,Sydney Cricket Ground,st R S Kaluwitharana b H P Tillakaratne,9,24,37.50,,460,23.00,61.58
26,05/02/1999,Australia,Sydney Cricket Ground,c D S Lehmann b M E Waugh,31,59,52.54,,491,23.38,60.92
27,10/02/1999,Australia,Sydney Cricket Ground,st A C Gilchrist b S K Warne,58,98,59.18,,549,24.95,60.73
28,13/02/1999,Australia,Melbourne Cricket Ground,c †A C Gilchrist b G D McGrath,0,1,0.00,,549,23.87,60.66
29,14/05/1999,Sri Lanka,Lord's,st R S Kaluwitharana b M Muralitharan,14,33,42.42,,563,23.46,60.02
30,18/05/1999,Kenya,St Lawrence Ground,not out,88*,127,69.29,,651,27.13,61.13
31,22/05/1999,South Africa,Kennington Oval,c †M V Boucher b J H Kallis,2,14,14.29,,653,26.12,60.52
32,25/05/1999,Zimbabwe,Trent Bridge,not out,57*,93,61.29,,710,28.40,60.58
33,29/05/1999,India,Edgbaston,b S C Ganguly,33,63,52.38,,743,28.58,60.16
34,23/01/2000,South Africa,Mangaung Oval,c H H Gibbs b N Boje,85,114,74.56,,828,30.67,61.38
35,26/01/2000,South Africa,Newlands,c †M V Boucher b M Hayward,1,6,16.67,,829,29.61,61.18
36,28/01/2000,Zimbabwe,Newlands,b H K Olonga,15,34,44.12,,844,29.10,60.76
37,30/01/2000,Zimbabwe,Diamond Oval,c J A Rennie b H K Olonga,64,77,83.12,,908,30.27,61.94
38,04/02/2000,South Africa,Buffalo Park,c †M V Boucher b S M Pollock,10,13,76.92,,918,29.61,62.07
39,13/02/2000,South Africa,Wanderers Stadium,c †M V Boucher b S M Pollock,8,15,53.33,,926,28.94,61.98
40,16/02/2000,Zimbabwe,Queens Sports Club,b H K Olonga,3,16,18.75,,929,28.15,61.52
41,18/02/2000,Zimbabwe,Queens Sports Club,lbw b H H Streak,2,6,33.33,,931,27.38,61.41
42,20/02/2000,Zimbabwe,Harare Sports Club,c A D R Campbell b B C Strang,1,8,12.50,,932,26.63,61.15
43,18/07/2000,Zimbabwe,Edgbaston,c D P Viljoen b G J Whittall,34,37,91.89,,966,26.83,61.88
44,20/07/2000,West Indies,Trent Bridge,c †R D Jacobs b M V Nagamootoo,3,13,23.08,,969,26.19,61.56
45,22/07/2000,Zimbabwe,Lord's,not out,9*,21,42.86,,978,26.43,61.32
46,05/10/2000,Bangladesh,Gymkhana Club Ground,c & b Mohammad Rafique,95,120,79.17,,1073,28.24,62.57
47,10/10/2000,South Africa,Gymkhana Club Ground,c †M V Boucher b A A Donald,5,11,45.45,,1078,27.64,62.46
48,24/10/2000,Pakistan,National Stadium (Karachi),st Moin Khan b Mushtaq Ahmed,73,99,73.74,,1151,28.78,63.07
49,27/10/2000,Pakistan,Gaddafi Stadium,st Moin Khan b Shahid Afridi,54,89,60.67,,1205,29.39,62.96
50,30/10/2000,Pakistan,Rawalpindi Cricket Stadium,lbw b Wasim Akram,1,6,16.67,,1206,28.71,62.81
51,03/10/2001,Zimbabwe,Harare Sports Club,b G W Flower,73,77,94.81,,1279,29.74,64.05
52,06/10/2001,Zimbabwe,Harare Sports Club,lbw b H H Streak,50,83,60.24,,1329,30.20,63.89
53,07/10/2001,Zimbabwe,Harare Sports Club,not out,28*,24,116.67,,1357,30.84,64.50
54,13/10/2001,Zimbabwe,Queens Sports Club,c D D Ebrahim b D P Viljoen,47,60,78.33,,1404,31.20,64.88
55,19/01/2002,India,Eden Gardens,lbw b A Kumble,25,29,86.21,,1429,31.07,65.16
56,22/01/2002,India,Barabati Stadium,c A B Agarkar b S C Ganguly,46,54,85.19,,1475,31.38,65.64
57,25/01/2002,India,MA Chidambaram Stadium,c Harbhajan Singh b S B Bangar,1,4,25.00,,1476,30.75,65.57
58,28/01/2002,India,Green Park,c & b Harbhajan Singh,15,25,60.00,,1491,30.43,65.51
59,31/01/2002,India,Arun Jaitley Stadium,c †A Ratra b S R Tendulkar,49,71,69.01,,1540,30.80,65.62
60,03/02/2002,India,Wankhede Stadium,c Harbhajan Singh b S C Ganguly,41,38,107.89,,1581,31.00,66.29
61,13/02/2002,New Zealand,AMI Stadium,c †C J Nevin b A R Adams,35,38,92.11,,1616,31.08,66.69
62,16/02/2002,New Zealand,Westpac Stadium,c S P Fleming b D R Tuffey,3,13,23.08,,1619,30.55,66.46
63,20/02/2002,New Zealand,McLean Park,b C Z Harris,24,48,50.00,,1643,30.43,66.14
64,23/02/2002,New Zealand,Eden Park,lbw b C L Cairns,17,34,50.00,,1660,30.18,65.93
65,26/02/2002,New Zealand,Carisbrook,c C L Cairns b D R Tuffey,50,80,62.50,,1710,30.54,65.82
66,27/06/2002,Sri Lanka,Trent Bridge,b C R D Fernando,32,41,78.05,,1742,30.56,66.01
67,29/06/2002,India,Lord's,st R Dravid b Yuvraj Singh,54,82,65.85,,1796,30.97,66.01
68,02/07/2002,Sri Lanka,Headingley,c D A Gunawardene b C R D Fernando,0,2,0.00,,1796,30.44,65.96
69,04/07/2002,India,Riverside Ground,not out,9*,21,42.86,,1805,30.59,65.78
70,07/07/2002,Sri Lanka,Old Trafford,run out,28,43,65.12,,1833,30.55,65.77
71,09/07/2002,India,Kennington Oval,c M Kaif b Z Khan,6,7,85.71,,1839,30.15,65.82
72,13/07/2002,India,Lord's,b A Nehra,115,128,89.84,,1954,31.52,66.87
73,18/09/2002,Zimbabwe,R Premadasa Stadium,b H H Streak,75,97,77.32,,2029,32.21,67.21
