0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,8,8,1,0,0,1,10,32,4.57,53.33,9,1
England,9,7,2,0,0,0,23,52,10.40,70.27,6,1
India,5,3,0,0,0,0,20,42,14.00,58.33,7,0
Pakistan,2,2,1,0,0,0,26,50,50.00,108.70,1,0
Sri Lanka,5,2,1,0,0,0,7*,9,9.00,39.13,2,0
West Indies,2,2,0,0,0,0,25,30,15.00,93.75,2,0
Overall (6),31,24,5,0,0,1,26,215,11.32,70.03,27,2
