0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,336.4,14,1487,35,1,4/32,42.49,57.71,4.42
Second,267.1,19,1102,35,0,3/11,31.49,45.80,4.12
Overall,603.5,33,2589,70,1,4/32,36.99,51.76,4.29
