0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,10/11/1991,India,Eden Gardens,,6.0,0/30,,,5.00,,
2.0,14/11/1991,India,Jawaharlal Nehru Stadium (Delhi),,8.0,0/40,,,5.00,,
3.0,26/02/1992,Australia,Sydney Cricket Ground,D M Jones (c †D J Richardson),10.0,2/35,,72.00,4.38,1,52.50
,,,,S R Waugh (c W J Cronje),,,,,,2,
4.0,29/02/1992,New Zealand,Eden Park,,5.0,0/23,,87.00,4.41,,64.00
5.0,02/03/1992,Sri Lanka,Basin Reserve,R S Mahanama (c †D J Richardson),10.0,1/34,,78.00,4.15,3,54.00
6.0,05/03/1992,West Indies,AMI Stadium,,8.0,0/36,,94.00,4.21,,66.00
7.0,08/03/1992,Pakistan,Brisbane Cricket Ground,Zahid Fazal (c †D J Richardson),7.0,2/34,,64.80,4.30,4,46.40
,,,,Imran Khan (c †D J Richardson),,,,,,5,
8.0,10/03/1992,Zimbabwe,Manuka Oval,M P Jarvis (c & b),10.0,3/30,,48.00,4.09,6,32.75
,,,,E A Brandes (c †D J Richardson),,,,,,7,
,,,,A J Pycroft (c K C Wessels),,,,,,8,
9.0,12/03/1992,England,Melbourne Cricket Ground,R A Smith (c †D J Richardson),8.0,2/39,,43.20,4.18,9,30.10
,,,,I T Botham (b),,,,,,10,
10.0,15/03/1992,India,Adelaide Oval,,6.0,0/28,,46.80,4.22,,32.90
11.0,22/03/1992,England,Sydney Cricket Ground,A J Stewart (c †D J Richardson),9.0,1/47,,47.45,4.32,11,34.18
12.0,07/12/1992,India,Newlands,S R Tendulkar (b),10.0,2/42,,44.77,4.31,12,32.15
,,,,Kapil Dev (c W J Cronje),,,,,,13,
13.0,09/12/1992,India,St George's Park,Kapil Dev (c J N Rhodes),9.4,4/32,,37.65,4.22,14,26.47
,,,,A Kumble (b),,,,,,15,
,,,,M M Prabhakar (c †D J Richardson),,,,,,16,
,,,,K S More (b),,,,,,17,
14.0,11/12/1992,India,SuperSport Park,,9.1,0/36,,40.88,4.20,,28.59
15.0,13/12/1992,India,Wanderers Stadium,J Srinath (c J N Rhodes),10.0,1/39,,41.94,4.17,18,29.17
16.0,15/12/1992,India,Mangaung Oval,,10.0,0/59,,45.28,4.30,,32.44
17.0,19/12/1992,India,Buffalo Park,S V Manjrekar (lbw),10.0,1/38,,46.05,4.27,19,32.74
18.0,09/02/1993,Pakistan,Kingsmead,Rashid Latif (c †D J Richardson),10.0,2/35,,44.52,4.22,20,31.29
,,,,Javed Miandad (c †D J Richardson),,,,,,21,
19.0,11/02/1993,West Indies,St George's Park,C E L Ambrose (c K C Wessels),10.0,2/32,,43.26,4.15,22,29.96
