0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,261.3,16,1380,41,3,5/48,33.66,38.27,5.28
Second,230.0,8,1186,30,1,4/53,39.53,46.00,5.16
Overall,491.3,24,2566,71,4,5/48,36.14,41.54,5.22
