0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,10.0,0,46,1,0,1/37,46.00,60.00,4.60
Second,4.0,0,31,0,0,0/31,,,7.75
Overall,14.0,0,77,1,0,1/37,77.00,84.00,5.50
