0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/08/2007,Netherlands,Hazelaarweg,,2.0,0/13,,,6.50,,
2.0,28/06/2008,Canada,Maple Leaf North - West Ground,,1.0,0/5,,,6.00,,
3.0,29/06/2008,Canada,Maple Leaf North - West Ground,S Dhaniram (b),1.0,1/11,,24.00,7.25,1,29.00
4.0,01/07/2008,Canada,Maple Leaf North - West Ground,,6.0,0/24,,60.00,5.30,,53.00
5.0,08/08/2008,Netherlands,VRA Ground,,5.0,0/15,,90.00,4.53,,68.00
6.0,18/08/2008,Canada,Maple Leaf North - West Ground,,4.0,0/11,,114.00,4.16,,79.00
7.0,20/08/2008,West Indies,Maple Leaf North - West Ground,,1.0,0/15,,120.00,4.70,,94.00
