0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,19/08/2006,Canada,"Cricket, Skating & Curling Club",15,15,15.00,,0,,,0,,,,23 years 91 days
2.0,21/08/2006,Canada,"Cricket, Skating & Curling Club",23,38,19.00,,0,,,0,,,,23 years 93 days
3.0,11/11/2006,Kenya,Mombasa Sports Ground,11,49,16.33,,0,,1,1,,,,23 years 175 days
4.0,12/11/2006,Kenya,Mombasa Sports Ground,2,51,12.75,,0,,,1,,,,23 years 176 days
5.0,14/11/2006,Kenya,Mombasa Sports Ground,0,51,10.20,,0,,,1,,,,23 years 178 days
6.0,27/11/2006,Canada,Senwes Park,4,55,9.17,,0,,,1,,,,23 years 191 days
7.0,02/12/2006,Netherlands,Willowmoore Park,11,66,9.43,,0,,1,2,,,,23 years 196 days
8.0,04/02/2007,Netherlands,Ruaraka Sports Club Ground,4,70,8.75,,0,,,2,,,,23 years 260 days
9.0,19/03/2007,India,Queen's Park Oval,9,79,8.78,,0,,,2,,,,23 years 303 days
10.0,25/03/2007,Bangladesh,Queen's Park Oval,0,79,7.90,,0,,,2,,,,23 years 309 days
11.0,18/08/2007,Netherlands,Hazelaarweg,24,103,9.36,0/13,0,,,2,,,,24 years 90 days
12.0,20/08/2007,Netherlands,Hazelaarweg,13,116,9.67,,0,,,2,,,,24 years 92 days
13.0,25/10/2007,Kenya,Gymkhana Club Ground,2,118,9.08,,0,,,2,,,,24 years 158 days
14.0,27/10/2007,Kenya,Gymkhana Club Ground,0,118,8.43,,0,,,2,,,,24 years 160 days
15.0,28/10/2007,Kenya,Gymkhana Club Ground,0,118,7.87,,0,,,2,,,,24 years 161 days
16.0,28/06/2008,Canada,Maple Leaf North - West Ground,8,126,7.88,0/5,0,,1,3,,,,25 years 39 days
17.0,29/06/2008,Canada,Maple Leaf North - West Ground,42,168,9.88,1/11,1,29.00,,3,,,,25 years 40 days
18.0,01/07/2008,Canada,Maple Leaf North - West Ground,56,224,12.44,0/24,1,53.00,1,4,,,,25 years 42 days
19.0,08/08/2008,Netherlands,VRA Ground,24,248,13.05,0/15,1,68.00,1,5,,,,25 years 80 days
20.0,18/08/2008,Canada,Maple Leaf North - West Ground,27,275,13.75,0/11,1,79.00,,5,,,,25 years 90 days
21.0,20/08/2008,West Indies,Maple Leaf North - West Ground,5,280,13.33,0/15,1,94.00,,5,,,,25 years 92 days
22.0,06/04/2009,Kenya,Senwes Park,31,311,14.14,,1,94.00,,5,,,,25 years 321 days
23.0,08/04/2009,Netherlands,Senwes Park,25,336,14.61,,1,94.00,1,6,,,,25 years 323 days
