0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,06/12/1994,New Zealand,Newlands,run out,32,51,62.75,,32,32.00,62.75
2,10/12/1994,Pakistan,Wanderers Stadium,not out,13*,19,68.42,,45,45.00,64.29
3,11/12/1994,New Zealand,SuperSport Park,c †A C Parore b M L Su'A,1,6,16.67,,46,23.00,60.53
4,15/12/1994,Sri Lanka,Mangaung Oval,run out,8,20,40.00,,54,18.00,56.25
5,17/12/1994,Pakistan,Kingsmead,run out,10,30,33.33,,64,16.00,50.79
6,10/01/1995,Pakistan,Newlands,run out,31,47,65.96,,95,19.00,54.91
7,12/01/1995,Pakistan,Wanderers Stadium,run out,106,139,76.26,,201,33.50,64.42
8,15/02/1995,Australia,Basin Reserve,c M A Taylor b P R Reiffel,14,27,51.85,,215,30.71,63.42
9,03/04/1998,Pakistan,Kingsmead,c †Moin Khan b Waqar Younis,17,14,121.43,,232,29.00,65.72
10,05/04/1998,Sri Lanka,Wanderers Stadium,st R S Kaluwitharana b M Muralitharan,59,66,89.39,,291,32.33,69.45
11,11/04/1998,Pakistan,Buffalo Park,b Abdul Razzaq,64,84,76.19,,355,35.50,70.58
12,13/04/1998,Sri Lanka,St George's Park,b W P U J C Vaas,35,68,51.47,,390,35.45,68.30
13,17/04/1998,Pakistan,SuperSport Park,c †Rashid Latif b Wasim Akram,0,4,0.00,,390,32.50,67.83
14,23/04/1998,Pakistan,Newlands,c †Rashid Latif b Wasim Akram,20,35,57.14,,410,31.54,67.21
15,14/08/1998,Sri Lanka,Trent Bridge,c sub b G P Wickramasinghe,18,38,47.37,,428,30.57,66.05
16,18/08/1998,England,Edgbaston,lbw b D Gough,10,12,83.33,,438,29.20,66.36
17,25/10/1998,England,Bangabandhu National Stadium,c A D Brown b A F Giles,41,61,67.21,,479,29.94,66.44
18,30/10/1998,Sri Lanka,Bangabandhu National Stadium,c S T Jayasuriya b W P U J C Vaas,8,12,66.67,,487,28.65,66.44
19,01/11/1998,West Indies,Bangabandhu National Stadium,run out,49,56,87.50,,536,29.78,67.93
20,24/01/1999,West Indies,Buffalo Park,c N C McGarrell b C E L Ambrose,2,8,25.00,,538,28.32,67.50
21,05/02/1999,West Indies,Mangaung Oval,b C L Hooper,27,41,65.85,,565,28.25,67.42
22,07/02/1999,West Indies,SuperSport Park,b R D King,10,22,45.45,,575,27.38,66.86
No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,,
