0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,26.0,0,153,2,0,1/23,76.50,78.00,5.88
Second,19.0,0,89,4,0,2/15,22.25,28.50,4.68
Overall,45.0,0,242,6,0,2/15,40.33,45.00,5.38
