0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,06/12/1994,New Zealand,Newlands,C Z Harris (c †D J Richardson),5.0,2/15,,15.00,3.00,1,7.50
,,,,M W Priest (lbw),,,,,,2,
2.0,10/12/1994,Pakistan,Wanderers Stadium,,3.0,0/16,,24.00,3.88,,15.50
3.0,11/12/1994,New Zealand,SuperSport Park,C Z Harris (c W J Cronje),7.0,1/34,,30.00,4.33,3,21.67
4.0,15/12/1994,Sri Lanka,Mangaung Oval,,4.0,0/24,,38.00,4.68,,29.67
5.0,17/04/1998,Pakistan,SuperSport Park,Wasim Akram (b),7.0,1/23,,39.00,4.31,4,28.00
6.0,14/08/1998,Sri Lanka,Trent Bridge,,2.0,0/12,,42.00,4.43,,31.00
7.0,18/08/1998,England,Edgbaston,R D B Croft (c J N Rhodes),3.0,1/8,,37.20,4.26,5,26.40
8.0,25/10/1998,England,Bangabandhu National Stadium,N H Fairbrother (b),5.0,1/37,,36.00,4.69,6,28.17
9.0,30/10/1998,Sri Lanka,Bangabandhu National Stadium,,1.0,0/13,,37.00,4.92,,30.33
10.0,01/11/1998,West Indies,Bangabandhu National Stadium,,2.0,0/13,,39.00,5.00,,32.50
11.0,24/01/1999,West Indies,Buffalo Park,,3.0,0/28,,42.00,5.31,,37.17
12.0,05/02/1999,West Indies,Mangaung Oval,,3.0,0/19,,45.00,5.38,,40.33
