0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,3,3,0,0,1,0,63,73,24.33,45.06,2,0
Bellerive Oval,1,1,0,0,0,0,12,12,12.00,26.67,0,0
Brisbane Cricket Ground,4,4,1,0,1,0,65,144,48.00,50.00,2,0
Melbourne Cricket Ground,4,4,0,0,2,0,59,123,30.75,51.90,1,0
Sydney Cricket Ground,6,6,1,0,1,0,56*,181,36.20,51.86,1,0
WACA Ground,3,3,0,0,1,1,87,113,37.67,77.40,0,0
,,,,,,,,,,,,
