0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/01/2017,Pakistan,Brisbane Cricket Ground,not out,1*,6,16.67,,1,,16.67
2,19/01/2017,Pakistan,WACA Ground,did not bat,-,-,-,,1,,16.67
3,13/06/2018,England,Kennington Oval,not out,0*,3,0.00,,1,,11.11
4,19/06/2018,England,Trent Bridge,st J C Buttler b A U Rashid,1,4,25.00,,2,2.00,15.38
5,21/06/2018,England,Riverside Ground,did not bat,-,-,-,,2,2.00,15.38
6,24/06/2018,England,Old Trafford,b M M Ali,2,13,15.38,,4,2.00,15.38
7,18/01/2019,India,Melbourne Cricket Ground,b Mohammed Shami,0,2,0.00,,4,1.33,14.29
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
