0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Papua New Guinea,20.0,2,71,2,0,1/13,35.50,60.00,3.55
Overall (1),20.0,2,71,2,0,1/13,35.50,60.00,3.55
