0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Dubai International Cricket Stadium,2,2,0,0,0,0,41,47,23.50,56.63,1,0
Sheikh Zayed Stadium,3,3,0,0,0,0,33,47,15.67,44.76,1,0
,,,,,,,,,,,,
