0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,7,7,2,0,0,1,44,100,20.00,93.46,7,0
England and Wales,6,6,3,0,2,0,59*,167,55.67,105.03,5,0
India,4,3,1,0,0,0,15,31,15.50,63.27,2,1
New Zealand,3,2,1,0,0,0,13*,25,25.00,30.12,1,0
Sri Lanka,6,4,0,0,0,0,9,24,6.00,44.44,10,0
United Arab Emirates,5,5,1,0,0,1,19,54,13.50,90.00,2,2
,,,,,,,,,,,,
