0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,03/02/2012,Zimbabwe,University Oval,c †T Taibu b E Chigumbura,24,33,72.73,,24,24.00,72.73
2,06/02/2012,Zimbabwe,Cobham Oval (New),b S W Masakadza,48,28,171.43,,72,36.00,118.03
3,09/02/2012,Zimbabwe,McLean Park,not out,7*,3,233.33,,79,39.50,123.44
4,07/07/2012,West Indies,Sabina Park,c sub b M N Samuels,2,8,25.00,,81,27.00,112.50
5,11/07/2012,West Indies,Warner Park,c C H Gayle b D J G Sammy,12,24,50.00,,93,23.25,96.88
6,14/07/2012,West Indies,Warner Park,c †D C Thomas b M N Samuels,32,62,51.61,,125,25.00,79.11
7,16/07/2012,West Indies,Warner Park,c †D C Thomas b D J J Bravo,11,25,44.00,,136,22.67,74.32
8,04/11/2012,Sri Lanka,Pallekele International Cricket Stadium,b S L Malinga,2,18,11.11,,138,19.71,68.66
9,31/10/2013,Bangladesh,Shere Bangla National Stadium,run out,0,1,0.00,,138,17.25,68.32
10,03/11/2013,Bangladesh,Khan Shaheb Osman Ali Stadium,c †Mushfiqur Rahim b Rubel Hossain,43,73,58.90,,181,20.11,65.82
11,10/11/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,not out,4*,16,25.00,,185,20.56,63.57
12,12/11/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,c S M S M Senanayake b K M D N Kulasekara,86,68,126.47,,271,27.10,75.49
13,16/11/2013,Sri Lanka,Rangiri Dambulla International Stadium,lbw b S M S M Senanayake,9,19,47.37,,280,25.45,74.07
14,21/10/2014,South Africa,Bay Oval,st Q de Kock b J-P Duminy,29,38,76.32,,309,25.75,74.28
15,24/10/2014,South Africa,Bay Oval,c H M Amla b A B de Villiers,16,28,57.14,,325,25.00,73.20
16,27/10/2014,South Africa,Seddon Park,did not bat,-,-,-,,325,25.00,73.20
17,08/12/2014,Pakistan,Dubai International Cricket Stadium,run out,13,20,65.00,,338,24.14,72.84
18,12/12/2014,Pakistan,Sharjah Cricket Stadium,c Sohail Tanvir b Haris Sohail,3,7,42.86,,341,22.73,72.40
19,14/12/2014,Pakistan,Sharjah Cricket Stadium,c Wahab Riaz b Ahmed Shehzad,34,48,70.83,,375,23.44,72.25
20,17/12/2014,Pakistan,Sheikh Zayed Stadium,not out,14*,12,116.67,,389,24.31,73.26
21,19/12/2014,Pakistan,Sheikh Zayed Stadium,not out,22*,14,157.14,,411,25.69,75.41
22,11/01/2015,Sri Lanka,Hagley Oval,st K C Sangakkara b T M Dilshan,15,30,50.00,,426,25.06,74.09
23,15/01/2015,Sri Lanka,Seddon Park,c †K C Sangakkara b H M R K B Herath,5,15,33.33,,431,23.94,73.05
24,17/01/2015,Sri Lanka,Eden Park,b A D Mathews,42,65,64.62,,473,24.89,72.21
25,28/01/2015,Sri Lanka,Westpac Stadium,b R M S Eranga,6,9,66.67,,479,23.95,72.14
26,31/01/2015,Pakistan,Westpac Stadium,c †Sarfaraz Ahmed b Shahid Afridi,23,28,82.14,,502,23.90,72.54
27,02/08/2015,Zimbabwe,Harare Sports Club,b C J Chibhabha,14,19,73.68,,516,23.45,72.57
28,04/08/2015,Zimbabwe,Harare Sports Club,not out,110*,116,94.83,,626,28.45,75.70
29,07/08/2015,Zimbabwe,Harare Sports Club,c A G Cremer b J Nyumbu,16,29,55.17,,642,27.91,75.00
30,19/08/2015,South Africa,SuperSport Park,lbw b V D Philander,60,80,75.00,,702,29.25,75.00
31,23/08/2015,South Africa,Senwes Park,c R R Rossouw b Imran Tahir,64,81,79.01,,766,30.64,75.32
32,26/08/2015,South Africa,Kingsmead,run out,54,74,72.97,,820,31.54,75.16
33,26/12/2015,Sri Lanka,Hagley Oval,b T M Dilshan,18,15,120.00,,838,31.04,75.77
34,28/12/2015,Sri Lanka,Hagley Oval,not out,17*,20,85.00,,855,31.67,75.93
35,31/12/2015,Sri Lanka,Saxton Oval,c N Pradeep b J D F Vandersay,42,47,89.36,,897,32.04,76.47
36,02/01/2016,Sri Lanka,Saxton Oval,c †L D Chandimal b N L T C Perera,9,8,112.50,,906,31.24,76.71
37,05/01/2016,Sri Lanka,Bay Oval,c †L D Chandimal b N Pradeep,0,3,0.00,,906,30.20,76.52
38,25/01/2016,Pakistan,Basin Reserve,c †Sarfaraz Ahmed b Mohammad Amir,11,15,73.33,,917,29.58,76.48
39,16/10/2016,India,Himachal Pradesh Cricket Association Stadium,not out,79*,98,80.61,,996,32.13,76.79
40,20/10/2016,India,Arun Jaitley Stadium,lbw b K M Jadhav,46,46,100.00,,1042,32.56,77.59
41,23/10/2016,India,Punjab Cricket Association IS Bindra Stadium,c H H Pandya b K M Jadhav,61,72,84.72,,1103,33.42,77.95
42,26/10/2016,India,JSCA International Stadium Complex,c A M Rahane b A R Patel,39,40,97.50,,1142,33.59,78.49
43,29/10/2016,India,Dr YS Rajasekhara Reddy Cricket Stadium,c J Yadav b J J Bumrah,19,17,111.76,,1161,33.17,78.87
44,04/12/2016,Australia,Sydney Cricket Ground,b J R Hazlewood,2,6,33.33,,1163,32.31,78.69
45,06/12/2016,Australia,Manuka Oval,c & b J R Hazlewood,4,12,33.33,,1167,31.54,78.32
46,09/12/2016,Australia,Melbourne Cricket Ground,c J P Faulkner b P J Cummins,28,36,77.78,,1195,31.45,78.31
47,26/12/2016,Bangladesh,Hagley Oval,c †Mushfiqur Rahim b Mustafizur Rahman,137,121,113.22,,1332,34.15,80.87
48,29/12/2016,Bangladesh,Saxton Oval,lbw b Shakib Al Hasan,22,35,62.86,,1354,33.85,80.50
49,31/12/2016,Bangladesh,Saxton Oval,lbw b Mustafizur Rahman,4,7,57.14,,1358,33.12,80.40
50,30/01/2017,Australia,Eden Park,c †P S P Handscomb b M A Starc,7,9,77.78,,1365,32.50,80.39
51,05/02/2017,Australia,Seddon Park,c J R Hazlewood b M A Starc,0,8,0.00,,1365,31.74,80.01
52,19/02/2017,South Africa,Seddon Park,lbw b C H Morris,0,11,0.00,,1365,31.02,79.50
53,22/02/2017,South Africa,Hagley Oval,c A L Phehlukwayo b W D Parnell,2,6,33.33,,1367,30.38,79.34
54,25/02/2017,South Africa,Westpac Stadium,c J-P Duminy b W D Parnell,0,7,0.00,,1367,29.72,79.02
55,14/05/2017,Ireland,The Village,c †N J O'Brien b B J McCarthy,15,25,60.00,,1382,29.40,78.75
56,17/05/2017,Bangladesh,Castle Avenue,c †Mushfiqur Rahim b Rubel Hossain,54,64,84.38,,1436,29.92,78.94
57,21/05/2017,Ireland,The Village,st N J O'Brien b G H Dockrell,104,111,93.69,,1540,31.43,79.79
58,24/05/2017,Bangladesh,Castle Avenue,b Nasir Hossain,84,92,91.30,,1624,32.48,80.32
59,22/10/2017,India,Wankhede Stadium,not out,103*,102,100.98,,1727,34.54,81.31
60,25/10/2017,India,Maharashtra Cricket Association Stadium,b A R Patel,38,62,61.29,,1765,34.61,80.74
61,29/10/2017,India,Green Park,run out,65,52,125.00,,1830,35.19,81.77
62,20/12/2017,West Indies,Cobham Oval (New),lbw b A R Nurse,17,19,89.47,,1847,34.85,81.83
63,23/12/2017,West Indies,Hagley Oval,c †S D Hope b J O Holder,20,34,58.82,,1867,34.57,81.49
64,26/12/2017,West Indies,Hagley Oval,st S D Hope b N O Miller,37,42,88.10,,1904,34.62,81.61
65,06/01/2018,Pakistan,Basin Reserve,c Babar Azam b Faheem Ashraf,3,7,42.86,,1907,34.05,81.50
66,08/01/2018,Pakistan,Saxton Oval,did not bat,-,-,-,,1907,34.05,81.50
67,13/01/2018,Pakistan,University Oval,c Shoaib Malik b Rumman Raees,35,35,100.00,,1942,34.07,81.77
68,16/01/2018,Pakistan,Seddon Park,c Babar Azam b Shadab Khan,8,16,50.00,,1950,33.62,81.56
69,18/01/2018,Pakistan,Basin Reserve,c †Sarfaraz Ahmed b Faheem Ashraf,2,5,40.00,,1952,33.08,81.47
70,25/02/2018,England,Seddon Park,c J E Root b B A Stokes,79,84,94.05,,2031,33.85,81.90
71,28/02/2018,England,Bay Oval,c T K Curran b M M Ali,22,36,61.11,,2053,33.66,81.60
