0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,30/03/1974,New Zealand,Carisbrook,-,0,,0/44,0,,,0,,,,19 years 260 days
2.0,04/06/1977,England,Edgbaston,17*,17,,0/5,0,,,0,,,,22 years 326 days
3.0,06/06/1977,England,Kennington Oval,0,17,17.00,1/56,1,105.00,1,1,,,,22 years 328 days
4.0,27/11/1979,West Indies,Sydney Cricket Ground,-,17,17.00,0/26,1,131.00,,1,,,,25 years 136 days
5.0,08/12/1979,England,Melbourne Cricket Ground,1,18,9.00,1/40,2,85.50,,1,,,,25 years 147 days
6.0,09/12/1979,West Indies,Melbourne Cricket Ground,19*,37,18.50,0/29,2,100.00,,1,,,,25 years 148 days
7.0,22/08/1980,England,Edgbaston,5*,42,21.00,0/48,2,124.00,,1,,,,26 years 40 days
8.0,04/06/1981,England,Lord's,18,60,20.00,0/43,2,145.50,1,2,,,,26 years 326 days
9.0,26/03/1986,New Zealand,Basin Reserve,0*,60,20.00,0/31,2,161.00,,2,,,,31 years 256 days
10.0,29/03/1986,New Zealand,Eden Park,6,66,16.50,,2,161.00,,2,,,,31 years 259 days
11.0,11/04/1986,Pakistan,Sharjah Cricket Stadium,-,66,16.50,1/28,3,116.67,,2,,,,31 years 272 days
