0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,06/12/1991,West Indies,WACA Ground,B C Lara (c †K S More),10.0,3/30,,20.00,3.00,1,10.00
,,,,M D Marshall (c †K S More),,,,,,2,
,,,,D Williams (c K Srikkanth),,,,,,3,
2.0,08/12/1991,Australia,WACA Ground,G R Marsh (c †K S More),8.0,1/26,,27.00,3.11,4,14.00
3.0,10/12/1991,Australia,Bellerive Oval,,6.0,0/41,,36.00,4.04,,24.25
4.0,22/02/1992,England,WACA Ground,G A Hick (c †K S More),7.0,1/45,,37.20,4.58,5,28.40
5.0,12/03/1992,New Zealand,Carisbrook,,6.0,0/40,,44.40,4.92,,36.40
6.0,19/12/1992,South Africa,Buffalo Park,,3.0,0/20,,48.00,5.05,,40.40
