0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Arbab Niaz Stadium,1,1,0,0,0,0,10,10,10.00,32.26,0,0
Gaddafi Stadium,1,1,0,0,1,0,84,84,84.00,123.53,0,0
Iqbal Stadium,1,1,0,0,0,0,21,21,21.00,123.53,0,0
Jinnah Stadium (Gujwranwala),1,1,0,0,0,0,22,22,22.00,110.00,0,0
,,,,,,,,,,,,
