0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/04/1994,India,Sharjah Cricket Stadium,c †N R Mongia b J Srinath,6,8,75.00,,6,6.00,75.00
2,17/04/1994,Pakistan,Sharjah Cricket Stadium,c Akram Raza b Wasim Akram,16,29,55.17,,22,11.00,59.46
3,18/02/1996,England,Arbab Niaz Stadium,b D G Cork,10,31,32.26,,32,10.67,47.06
4,24/02/1996,Pakistan,Jinnah Stadium (Gujwranwala),c Javed Miandad b Aaqib Javed,22,20,110.00,,54,13.50,61.36
5,27/02/1996,New Zealand,Iqbal Stadium,c R J Kennedy b D K Morrison,21,17,123.53,,75,15.00,71.43
6,01/03/1996,Netherlands,Gaddafi Stadium,c B Zuiderent b S W Lubbers,84,68,123.53,,159,26.50,91.91
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
