0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,401.0,30,1743,72,3,5/32,24.21,33.42,4.35
Second,456.2,50,1868,70,3,5/22,26.69,39.11,4.09
Overall,857.2,80,3611,142,6,5/22,25.43,36.23,4.21
