0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,14/11/1999,New Zealand,Nehru Stadium (Guwahati),N J Astle (lbw),8.0,1/29,,48.00,3.63,1,29.00
2.0,17/11/1999,New Zealand,Arun Jaitley Stadium,A C Parore (b),9.0,3/24,,25.50,3.12,2,13.25
,,,,C M Spearman (c R Dravid),,,,,,3,
,,,,A R Tait (c R R Singh),,,,,,4,
3.0,09/03/2000,South Africa,Nehru Stadium (Kochi),,5.0,0/41,,33.00,4.27,,23.50
4.0,12/03/2000,South Africa,Keenan Stadium,N Boje (c †S S Dighe),8.0,1/37,,36.00,4.37,5,26.20
5.0,15/03/2000,South Africa,Nahar Singh Stadium,,5.0,0/31,,42.00,4.63,,32.40
6.0,30/05/2000,Bangladesh,Bangabandhu National Stadium,Shahriar Hossain (c S B Joshi),9.0,3/54,,33.00,4.91,6,27.00
,,,,Mohammad Rafique (b),,,,,,7,
,,,,Javed Omar (b),,,,,,8,
7.0,01/06/2000,Sri Lanka,Bangabandhu National Stadium,P A de Silva (c & b),9.0,1/46,,35.33,4.94,9,29.11
8.0,03/06/2000,Pakistan,Bangabandhu National Stadium,,10.0,0/86,,42.00,5.52,,38.67
