0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,110.0,6,694,17,1,4/56,40.82,38.82,6.31
Second,119.1,7,643,12,0,2/26,53.58,59.58,5.40
Overall,229.1,13,1337,29,1,4/56,46.10,47.41,5.83
