0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,388.3,26,1717,51,1,5/28,33.67,45.71,4.42
Second,420.2,17,1715,60,1,4/27,28.58,42.07,4.08
Overall,808.5,43,3432,111,2,5/28,30.92,43.74,4.24
