0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,2,0,0,0,0,12,18,9.00,43.90,1,0
Brisbane Cricket Ground,2,2,0,0,0,0,46,48,24.00,60.76,0,0
Etihad Stadium,2,2,1,0,1,0,56*,72,72.00,67.92,0,0
Sydney Cricket Ground,1,1,0,0,0,1,0,0,0.00,,0,0
WACA Ground,3,3,0,0,0,0,6,15,5.00,33.33,5,0
,,,,,,,,,,,,
